119
18
19
16
16
13
16
19
15
19
19
19
19
25
38
17
19
20
15
63
19
21
13
19
19
13
18
18
19
12
18
18
17
11
12
20
12
13
18
15
12
18
23
21
15
13
12
18
16
11
18
12
12
19
13
13
21
12
12
18
15
12
15
14
17
19
13
14
12
12
12
13
12
14
12
16
20
12
17
57
22
12
14
15
14
15
16
20
14
13
15
14
16
15
14
12
20
12
16
13
15
12
12
14
14
14
14
14
12
14
14
12
12
14
