130
25
26
15
15
15
24
29
24
51
16
13
27
13
22
26
26
29
14
16
14
12
12
26
11
23
14
14
13
26
17
13
12
14
14
14
12
11
13
14
13
15
26
21
13
13
46
14
14
15
23
23
16
12
14
12
12
25
12
13
66
22
19
23
24
26
21
19
21
14
23
21
19
26
11
23
16
12
12
22
12
14
13
23
22
15
15
13
13
14
60
17
13
12
13
14
12
13
15
12
14
12
13
13
11
13
12
13
17
12
11
23
13
12
13
13
