117
21
19
20
13
22
12
13
20
18
13
20
14
14
13
13
21
13
20
43
13
12
14
18
18
12
18
13
16
13
20
13
19
12
13
20
12
12
12
19
15
69
26
55
35
22
34
22
23
13
24
12
13
36
25
13
27
24
23
14
25
12
75
29
42
64
52
30
28
26
17
26
18
35
50
23
31
25
22
16
14
18
89
36
33
29
16
17
24
18
25
16
26
16
17
17
15
26
20
53
61
20
18
19
62
71
35
21
20
18
13
22
12
20
20
12
19
15
12
14
19
12
12
19
66
55
21
24
14
24
19
31
18
14
15
12
16
11
16
14
14
12
25
12
14
11
15
11
20
13
14
13
14
14
12
14
15
12
12
61
16
16
13
18
18
17
18
29
19
15
17
15
16
14
15
26
18
17
16
19
18
17
21
