137
23
17
15
12
22
17
19
12
19
13
12
13
18
21
11
23
23
12
16
14
22
22
12
12
22
14
18
18
14
13
14
19
13
14
14
14
13
17
13
13
15
16
20
19
14
13
12
12
14
14
13
15
15
14
14
12
14
15
14
17
12
15
16
16
21
14
12
13
17
15
12
11
15
12
15
23
12
15
21
13
13
12
23
15
15
61
18
18
21
12
18
13
17
13
18
19
18
16
12
18
21
19
17
13
12
13
12
13
19
12
12
11
18
19
13
12
13
12
19
12
12
13
13
12
13
13
17
20
22
20
32
17
11
11
12
11
12
13
14
16
13
11
13
12
11
59
26
18
19
20
19
18
18
18
13
11
13
18
12
19
20
17
17
17
19
20
13
17
12
12
12
12
12
11
13
13
17
13
17
13
14
11
12
12
12
17
12
12
11
12
13
13
14
14
14
21
15
11
14
11
19
12
12
12
58
12
14
16
15
13
14
15
11
12
14
18
13
14
14
15
12
13
14
14
13
14
12
14
12
13
15
14
12
15
15
13
14
15
17
15
65
51
